id,target
320738,7.520384
320743,7.5371284
320745,7.412812
320747,6.7176867
320749,7.9092627
320751,7.2768183
320753,7.2336817
320755,7.715385
320756,7.7570577
320758,7.6208763
320760,6.7995324
320761,7.037191
320762,7.4872437
320764,7.6478314
320766,7.560081
320768,7.636205
320769,7.3723226
320771,7.7966537
320773,7.3802953
320774,7.6052685
320776,7.458223
320778,7.470243
320779,7.112309
320780,7.4693246
320781,7.356262
320782,7.559572
320785,7.662964
320786,7.514962
320789,7.1163764
320790,7.2082033
320794,7.719689
320795,7.4082794
320796,7.56793
320801,7.4977937
320803,7.4679847
320804,7.2314014
320810,7.379171
320811,7.2684116
320812,7.4412
320816,7.3050933
320818,7.642919
320820,7.1917872
320822,7.378932
320826,7.5285
320827,7.4199533
320828,7.6005273
320829,7.5829225
320834,6.9876423
320836,7.427445
320837,7.4242992
320840,7.3704815
320842,7.666288
320843,7.7494545
320844,7.702746
320846,8.21053
320848,7.430911
320849,7.587238
320855,7.2299466
320858,7.1772623
320859,6.698497
320860,7.31358
320861,7.945379
320865,7.1767726
320867,6.98721
320869,7.616839
320870,7.214471
320875,7.70262
320876,7.6209164
320878,7.4188967
320888,6.811947
320892,7.864799
320896,7.3486524
320897,7.1844163
320900,7.438097
320903,7.743883
320905,7.1311765
320906,7.083855
320907,7.5152645
320908,7.120678
320910,7.197011
320912,7.6890497
320918,7.2141523
320920,7.4576397
320921,7.5157695
320930,7.4981995
320931,7.8347497
320932,7.0198946
320934,7.2569714
320938,6.6715126
320939,7.94235
320940,7.1685314
320942,7.9842057
320943,7.2719016
320948,7.511148
320950,7.5911183
320951,7.6459517
320954,6.914831
320956,7.5234413
320958,8.104075
320962,7.4214544
320963,7.4600124
320970,7.5028367
320972,7.4300203
320978,7.57725
320989,7.3976603
320998,7.849502
321000,7.6525974
321001,7.397876
321002,7.410539
321003,7.5022326
321014,7.4272394
321018,7.8974624
321020,6.644906
321022,7.7858734
321024,7.283271
321026,7.839474
321027,7.230966
321028,6.814429
321029,7.0283613
321030,7.502937
321034,6.8253374
321036,7.322829
321037,7.2600303
321039,7.3743415
321042,7.5115986
321043,7.6198416
321048,7.372467
321051,7.1071324
321052,7.556777
321055,7.6748962
321056,7.4940443
321058,7.692307
321059,7.2660904
321062,7.3398767
321063,7.563556
321066,7.6971827
321069,7.5235357
321073,7.4053845
321076,7.5380177
321078,7.905675
321080,7.5659966
321081,6.626641
321083,7.507792
321084,7.4536524
321089,7.537773
321090,7.292233
321092,7.2462955
321093,7.239562
321095,7.3574257
321100,7.574176
321102,7.6454587
321105,7.1937256
321106,7.3632274
321110,7.845502
321111,7.303521
321131,7.9546504
321132,7.5686345
321133,7.7816906
321137,7.605255
321138,7.2493777
321139,7.5470634
321145,7.446072
321146,7.4777474
321147,7.553003
321149,7.1001115
321153,7.601855
321154,7.415533
321155,7.397745
321156,7.163019
321159,7.380233
321162,7.858785
321164,7.360141
321165,7.2668967
321168,7.4823427
321170,7.8268466
321171,7.4243155
321172,7.4228573
321173,7.413521
321175,7.54629
321176,7.465815
321177,7.4491763
321178,7.439162
321179,7.3177156
321181,7.3199625
321183,7.718632
321184,7.119872
321190,7.2840896
321196,7.1134315
321198,7.257326
321202,7.428718
321210,7.418631
321211,7.4966197
321215,7.896116
321216,7.6953573
321217,7.4559174
321218,7.277947
321219,7.5409684
321220,7.663804
321225,7.666411
321226,7.2513
321228,7.4368415
321229,7.651295
321234,7.4616895
321236,6.8934364
321241,7.348889
321245,8.069752
321246,8.216332
321248,7.7561836
321253,7.3078666
321254,7.365642
321255,7.43325
321257,7.447367
321258,7.12996
321263,7.512436
321264,7.333613
321268,7.3297567
321269,7.635218
321271,7.699796
321275,7.515582
321276,7.498858
321278,8.182848
321281,7.6743927
321284,7.0711493
321287,7.565974
321290,7.1623316
321292,7.484945
321295,7.7648973
321299,7.6967936
321306,6.9801593
321307,7.3183055
321309,7.685932
321311,7.7808075
321313,7.380133
321318,7.1881347
321320,8.0117
321322,7.650332
321323,7.3526177
321327,7.2450085
321331,7.249226
321332,7.6619253
321334,7.5969744
321336,7.551026
321337,7.2638774
321338,7.531283
321339,7.6755357
321341,6.94828
321344,7.2710643
321345,7.0425453
321347,7.370937
321351,7.068056
321355,7.485448
321360,7.5092945
321363,7.868722
321368,7.926991
321369,7.0957894
321372,7.8414903
321373,7.3625946
321374,7.57795
321375,7.6965003
321387,7.2111564
321390,7.727964
321392,7.157908
321393,7.734082
321394,7.4368825
321395,7.2747216
321401,7.3965306
321404,7.651672
321406,6.998756
321407,7.6191063
321412,7.435029
321415,7.2161255
321418,7.4356503
321419,7.2310205
321420,7.411092
321422,8.609073
321424,7.467047
321427,6.8729224
321430,8.053397
321432,7.3658776
321434,7.922125
321435,7.2685447
321437,7.314833
321441,7.609355
321442,7.589716
321443,7.417982
321445,7.446719
321448,7.172309
321450,7.7543654
321453,7.44891
321456,7.1926985
321458,7.275702
321459,7.323349
321460,7.2530675
321462,7.510956
321463,7.309406
321472,7.3265004
321477,7.4710946
321479,7.2753787
321481,7.7810683
321483,7.579639
321485,7.4811974
321493,7.1886435
321496,7.3896537
321497,7.55902
321498,7.5595083
321501,7.3538046
321505,7.707017
321514,7.377172
321515,7.633539
321516,7.5111814
321517,7.086518
321519,7.684978
321521,7.267191
321523,7.400685
321530,7.7518563
321531,7.665091
321532,7.530612
321533,7.6170645
321536,7.9572287
321537,7.7584815
321538,7.2640696
321540,7.3975215
321544,7.6426134
321547,7.548737
321548,7.271423
321549,7.2205915
321555,7.762295
321556,7.381057
321557,7.574345
321563,7.3270736
321566,7.0037956
321567,7.280113
321568,7.3953037
321569,7.006371
321573,7.4502387
321574,7.6491575
321577,7.8045692
321579,7.2785134
321580,7.418844
321582,7.0762963
321583,7.618076
321584,7.8171525
321585,7.203596
321588,7.3008704
321589,7.3106046
321590,7.207822
321596,7.3984137
321598,7.42454
321599,7.62194
321601,7.110648
321602,7.269459
321604,7.7470374
321612,7.8253
321613,7.504168
321615,7.828874
321618,7.3522024
321622,7.3029513
321627,7.5633764
321632,7.506373
321634,7.4858375
321636,7.1731367
321637,7.336528
321641,7.676211
321642,7.5101695
321644,7.5868144
321646,7.3005013
321648,7.2525387
321649,7.7195463
321650,7.406992
321651,7.498357
321653,7.4988894
321655,7.370932
321656,7.8757596
321659,7.747258
321660,7.54333
321661,7.62081
321662,7.9290504
321663,7.1330853
321664,7.4752264
321665,7.54096
321668,7.207741
321672,7.280486
321673,7.4313083
321674,7.609539
321677,7.1890736
321682,7.581055
321688,7.475969
321694,7.6049714
321695,7.167463
321696,7.50174
321700,7.533768
321703,7.251747
321704,7.1248097
321706,7.147542
321709,7.452599
321713,7.3395686
321722,7.1889467
321726,7.0970283
321727,7.385033
321731,7.25396
321732,7.073717
321738,7.707343
321739,7.5036373
321742,7.7373266
321745,6.944625
321746,7.612609
321749,6.94435
321752,7.31155
321753,7.85199
321754,7.902938
321757,7.3593693
321758,7.7182703
321760,7.414333
321761,7.4535356
321766,7.7369184
321768,7.530112
321772,7.347041
321774,7.3924417
321775,7.1941485
321777,7.31352
321780,7.1804953
321783,7.624882
321787,7.720896
321789,7.5584583
321790,7.2879906
321792,7.6193247
321797,7.4553547
321798,7.5392685
321803,7.5023746
321804,8.133986
321807,7.6105604
321810,8.165014
321811,7.219494
321821,7.634397
321824,7.561003
321826,7.6109147
321827,7.532535
321828,7.4970994
321833,7.4158792
321836,7.563968
321838,6.7928147
321839,7.2757177
321841,8.135897
321843,8.185015
321844,7.5125237
321846,7.092569
321849,7.4331994
321851,7.5410852
321853,8.140021
321854,7.9279346
321855,7.1301847
321858,8.005531
321862,7.4052596
321866,7.517081
321867,7.0490117
321868,7.35849
321873,7.0788994
321875,6.989004
321876,7.2109003
321877,7.6549706
321878,7.5105824
321879,7.7779818
321882,7.1006093
321883,7.1375756
321884,7.5260553
321887,7.6389256
321888,7.6031528
321889,7.348645
321897,7.1493897
321901,7.445837
321903,7.650347
321907,7.382314
321909,8.254112
321912,7.360219
321915,8.414853
321917,7.4120483
321920,7.4866443
321921,7.6759605
321922,7.5569415
321923,7.3058743
321931,7.128293
321933,7.2579446
321936,7.7394075
321937,7.625882
321938,7.22074
321940,7.4545407
321942,7.5689964
321943,7.104918
321945,7.371946
321946,7.2617755
321947,7.7439127
321950,7.169096
321953,7.7599893
321954,7.324555
321955,7.382614
321958,7.2088246
321963,7.5046563
321965,6.7933974
321968,7.35953
321974,7.7386193
321976,7.511645
321977,8.179347
321978,7.3582015
321979,7.5813804
321981,7.558572
321983,7.433313
321984,7.5964746
321985,7.2978373
321986,7.4683266
321987,7.3971424
321994,7.1236773
321996,7.1036205
322002,7.5450644
322005,7.204452
322008,7.425654
322009,7.591114
322013,7.380504
322015,7.391569
322017,7.4993954
322019,6.6746593
322020,6.912925
322021,7.487275
322022,6.9311943
322023,7.100564
322024,7.95989
322025,7.330141
322026,7.4427204
322028,7.65026
322033,7.6169887
322035,8.081155
322036,7.294674
322038,7.388652
322041,7.4823422
322042,7.4012165
322043,7.678532
322045,7.3160024
322047,7.557654
322048,8.15702
322049,7.567534
322051,6.7202086
322052,7.7177687
322058,7.1994777
322059,7.475478
322061,7.193032
322063,7.781465
322064,7.5446305
322067,7.804122
322070,7.7348003
322072,7.614137
322074,7.418957
322075,8.264605
322084,7.221926
322088,7.5130386
322089,7.6363173
322092,8.287039
322094,7.26983
322095,7.3335986
322098,7.5440216
322099,7.455983
322103,7.6023097
322108,7.4266834
322118,7.414443
322119,7.334836
322120,7.2247815
322121,7.362487
322123,7.72464
322125,7.5612473
322128,7.914528
322131,7.3582153
322132,7.327913
322137,8.041977
322145,7.417435
322152,7.241453
322153,7.5748553
322155,7.604675
322158,7.469098
322159,7.901577
322160,7.52641
322165,7.0642357
322166,7.1725554
322170,7.238467
322174,7.889357
322180,7.599881
322182,7.2837787
322184,7.4467034
322185,7.373452
322186,7.5096345
322187,8.0958605
322189,7.6942806
322197,7.34959
322201,7.411739
322207,6.9867587
322212,7.5062757
322215,7.8057065
322216,6.989186
322222,7.208314
322223,8.094061
322226,7.2949023
322235,7.2775116
322236,7.348488
322238,7.676781
322246,7.712642
322248,7.4777656
322250,7.4449415
322252,7.7382464
322255,7.334459
322261,7.372167
322262,7.9448237
322265,7.1764617
322266,7.0468483
322268,7.4098387
322270,7.4688005
322273,7.1488934
322276,7.219681
322278,7.440652
322279,7.682426
322282,7.688704
322283,7.1759143
322285,7.709743
322290,7.5842476
322291,6.9911866
322293,7.492667
322301,7.4115963
322303,7.1512537
322304,7.1879354
322305,7.6958666
322312,7.4564657
322313,7.8726907
322321,7.7369704
322332,7.925043
322336,7.7783656
322342,7.0566225
322347,7.3932257
322348,7.3884187
322350,7.126882
322351,7.526946
322355,7.54373
322356,7.246329
322360,7.0358973
322361,7.6837344
322363,7.0583057
322364,7.4905825
322368,7.1376452
322370,7.199717
322371,7.3340545
322372,6.93849
322373,7.2754526
322374,7.3152213
322376,7.4992843
322382,7.904152
322386,7.5033164
322389,7.3615828
322391,7.453826
322392,7.3152966
322397,7.8049984
322398,7.7977004
322402,7.4108667
322406,7.183763
322407,7.484781
322409,7.4551177
322411,6.7599525
322412,7.040984
322414,7.6603494
322417,7.6849203
322420,7.5993648
322424,7.169962
322425,7.6472964
322427,7.9429164
322428,7.491968
322433,7.700671
322434,7.201134
322436,7.6625414
322438,7.3569655
322439,7.475713
322450,6.7360463
322451,7.6191216
322453,7.2596426
322454,7.4128466
322456,7.31876
322457,6.9960265
322458,7.709864
322459,7.2755938
322461,7.411719
322463,7.375064
322464,7.051526
322468,7.555878
322470,8.229639
322471,7.277646
322474,7.158735
322475,7.3036833
322477,7.2752676
322482,7.7871246
322484,7.7032604
322490,8.090006
322492,7.914815
322495,7.955024
322499,6.620738
322502,7.2399764
322504,7.2678013
322506,7.119474
322513,7.766452
322515,7.244869
322519,7.348178
322520,7.2163196
322521,7.8609195
322523,7.4387045
322524,7.8101034
322526,6.469242
322531,7.2439904
322532,7.0626693
322534,7.2684627
322535,7.3811774
322536,7.4474487
322537,7.29144
322540,7.8642697
322541,7.364533
322545,7.761655
322546,7.3025575
322549,7.684267
322550,7.7281733
322551,7.441333
322552,7.5054393
322557,7.255495
322559,7.4060907
322565,7.17812
322566,7.5271664
322567,7.1864057
322570,7.1795654
322572,7.509639
322573,7.522678
322574,7.2662363
322577,7.1738663
322579,7.3759713
322586,7.6343875
322591,8.266083
322595,7.632627
322597,7.780165
322599,7.52357
322600,7.3544955
322601,7.868277
322602,7.749436
322603,7.3266115
322605,7.800176
322606,7.934896
322612,7.638499
322615,7.012159
322618,7.094368
322620,7.7691035
322622,7.811779
322623,7.0902915
322626,7.293058
322628,7.53664
322631,7.731332
322632,6.8683867
322636,7.1455526
322637,7.6421704
322640,7.8691716
322646,8.006603
322648,7.505767
322650,7.40228
322653,7.2869487
322656,7.253391
322657,7.352225
322658,6.593473
322659,7.6261225
322660,7.697319
322662,7.6024895
322663,7.4634705
322667,7.120495
322668,7.417371
322669,6.874354
322670,7.748028
322673,7.054621
322675,7.7370286
322676,7.492365
322679,7.874533
322680,7.19144
322686,7.4429417
322689,7.017837
322690,6.86245
322691,7.4949627
322692,7.3959064
322695,7.0589266
322696,7.13682
322699,7.4867616
322704,6.75774
322705,7.2115045
322706,7.9114733
322707,8.0783615
322712,7.4634376
322713,7.1496425
322714,7.634444
322715,7.6569943
322721,7.254487
322722,7.7755322
322724,7.791763
322725,7.016864
322728,7.4635324
322729,7.156625
322730,7.5642724
322731,7.4056516
322735,7.571008
322745,6.960623
322747,7.44585
322750,7.544045
322751,7.3139224
322752,7.4899316
322759,7.461555
322761,7.473048
322762,7.749687
322763,7.310804
322765,7.0938334
322767,7.403416
322768,7.3880234
322769,7.1321363
322772,7.7887278
322773,7.2005305
322774,7.5173607
322776,7.633288
322779,7.1786146
322783,7.096975
322786,7.5561876
322787,7.743549
322792,7.642364
322793,7.3791876
322794,7.587633
322795,7.260228
322800,7.6304636
322801,7.364312
322806,7.623048
322809,7.4227977
322810,7.614695
322819,7.1682577
322821,7.3700466
322822,7.823993
322824,7.4905553
322826,7.344686
322830,7.651838
322831,7.166553
322832,7.3297257
322833,7.9056344
322834,7.4666147
322837,7.573525
322842,7.238777
322844,7.650251
322847,8.051458
322854,7.3368373
322858,7.573789
322861,7.5601482
322863,7.227478
322865,7.6018453
322866,7.8292227
322872,7.4549284
322874,7.0376363
322875,7.724866
322877,7.610865
322880,6.8656983
322881,7.65698
322882,7.303683
322883,8.042324
322884,7.463154
322885,7.5805287
322886,7.5378184
322887,7.2319083
322889,7.727295
322891,7.4495554
322893,7.491084
322894,7.28602
322895,7.464827
322903,7.257635
322904,7.711392
322908,7.310533
322909,7.4517207
322913,7.5062118
322915,7.6518803
322917,7.274726
322919,7.1709332
322922,7.600111
322923,7.3826094
322924,7.338377
322925,8.326319
322926,7.4121675
322927,8.042476
322928,7.5091953
322930,7.6268806
322931,7.4994354
322932,7.348624
322935,7.4070797
322936,7.1992326
322939,7.2914968
322945,7.5951214
322952,7.4631195
322953,7.58505
322954,7.895569
322955,7.23649
322958,7.9419985
322959,7.6132073
322966,7.3185673
322967,7.448588
322969,7.491549
322971,7.9216666
322974,7.1939797
322975,7.6946926
322979,7.6292615
322980,7.5398912
322983,7.462352
322984,7.373535
322987,7.4311414
322988,7.4872646
322990,7.759765
322994,7.54512
322995,7.476747
322997,7.529143
322998,7.689037
322999,7.9817123
323001,7.3543534
323009,7.591766
323014,7.5943418
323015,7.0170383
323016,7.3244224
323019,7.4399934
323021,7.442673
323022,7.146375
323023,7.4357514
323026,7.6413884
323028,7.543051
323029,7.8203998
323030,7.533443
323031,7.520818
323033,7.202177
323035,7.1185527
323038,7.2534046
323039,7.6454067
323041,7.3203063
323045,7.643037
323047,7.568489
323054,7.4596686
323057,7.082094
323061,7.584641
323063,7.5227594
323065,7.860557
323067,7.682005
323068,7.400969
323069,7.5384617
323073,7.449495
323078,7.0875225
323079,7.149451
323082,7.141456
323087,7.7621503
323088,7.211118
323089,7.2336974
323090,7.1732473
323097,7.715366
323099,7.1697073
323102,7.342358
323103,7.317431
323107,7.716572
323111,7.6673427
323113,7.856414
323116,7.344816
323121,7.2886567
323124,7.246488
323125,6.8503165
323128,7.22414
323129,7.380013
323130,7.6565976
323131,7.8611555
323132,7.417979
323133,7.3159323
323139,7.405386
323143,7.8431206
323145,7.248278
323146,7.11418
323147,7.460859
323148,7.3930526
323150,7.9313283
323152,7.6465974
323153,7.628573
323157,8.048822
323158,7.6306715
323159,7.3123183
323160,8.0492115
323162,7.9833546
323164,6.785897
323166,7.677485
323172,7.750976
323173,7.853777
323176,7.5244517
323177,8.012552
323178,7.3871694
323180,7.6344843
323185,7.1503787
323186,7.8224473
323187,7.7010202
323189,6.7291303
323190,7.528008
323191,7.430137
323192,7.5689163
323194,7.345928
323195,7.7230854
323202,7.5692997
323203,7.6387844
323204,7.7470546
323206,7.741586
323207,7.7638125
323208,7.4295535
323210,7.568419
323212,7.5445185
323214,7.3681355
323216,7.493189
323219,7.1333632
323222,7.1072574
323223,7.3188453
323224,7.7805705
323226,7.570167
323227,7.569295
323229,7.4742393
323230,7.829075
323232,7.385512
323237,7.1401477
323239,7.522445
323240,7.524673
323242,7.5829577
323243,7.087023
323244,7.4283404
323245,7.3860703
323246,7.327479
323251,7.099861
323253,7.194149
323261,7.661247
323262,7.4160013
323264,7.756755
323266,7.453062
323267,7.6181107
323274,7.1477656
323276,7.4170003
323278,7.434
323281,7.2589545
323282,7.2266135
323283,7.5450864
323285,7.447524
323287,7.254317
323291,7.536801
323298,7.300688
323299,7.1048584
323303,7.488081
323306,8.12248
323307,7.261677
323308,7.3378253
323314,7.1609855
323318,7.417091
323319,7.8796988
323329,7.3447866
323332,7.209358
323337,7.463983
323339,7.46237
323342,7.2431316
323343,8.018338
323344,7.0270057
323345,7.692422
323347,7.353656
323350,7.2172494
323353,7.0941615
323354,7.149109
323356,7.9210114
323361,7.2156167
323362,7.6788774
323365,7.8262153
323367,7.6082954
323368,7.575725
323370,7.2282815
323371,7.449836
323372,6.484104
323373,7.676579
323374,7.123215
323376,7.369972
323378,7.0103836
323381,7.521222
323382,7.367252
323384,7.81544
323385,7.63183
323386,7.822208
323388,7.4190764
323393,7.6424894
323402,7.8258953
323406,7.4157686
323410,6.959409
323411,7.152232
323414,7.4791965
323418,7.16074
323419,7.0286713
323422,7.4185457
323427,6.7170115
